"duration", "protocol_type", "flag", "src_bytes", "dst_bytes", "land", "wrong_fragment", "urgent","hot", "num_failed_logins", "logged_in", "num_compromised", "root_shell", "su_attempted", "num_root", "num_file_creations", "num_shells", "num_access_files", "num_outbound_cmds", "is_host_login","is_guest_login", "count", "srv_count", "serror_rate", "srv_serror_rate", "rerror_rate", "srv_rerror_rate","same_srv_rate", "diff_srv_rate", "srv_diff_host_rate", "dst_host_count", "dst_host_srv_count", "dst_host_same_srv_rate", "dst_host_diff_srv_rate", "dst_host_same_src_port_rate", "dst_host_srv_diff_host_rate","dst_host_serror_rate", "dst_host_srv_serror_rate", "dst_host_rerror_rate", "dst_host_srv_rerror_rate","label"
0,tcp,SF,237,4273,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,16,0,0,0,0,1,0,012,7,255,1,0,014,001,0,0,0,0,normal
0,tcp,SF,220,6650,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,75,255,1,0,001,003,0,0,0,0,normal
0,tcp,SF,284,2039,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,17,0,0,0,0,1,0,012,11,255,1,0,009,002,0,0,0,0,normal
0,tcp,SF,319,5333,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,25,0,0,0,0,1,0,008,25,255,1,0,004,004,0,0,0,0,normal
0,tcp,SF,316,2483,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,30,0,0,0,0,1,0,007,28,255,1,0,004,004,0,0,0,0,normal
0,tcp,SF,296,3048,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,91,161,1,0,001,004,0,0,0,0,normal
0,tcp,SF,183,3295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,104,174,1,0,001,004,0,0,0,0,normal
0,tcp,SF,232,27754,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,9,255,1,0,011,006,0,0,0,0,normal
0,tcp,SF,143,9676,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,11,255,1,0,009,002,0,0,0,0,normal
0,tcp,SF,300,5086,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,9,255,1,0,011,004,0,0,0,0,normal
0,tcp,SF,292,9777,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,1,0,0,19,255,1,0,005,004,0,0,0,0,normal
0,tcp,SF,310,1623,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,108,178,1,0,001,004,0,0,0,0,normal
0,tcp,SF,296,1918,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,193,255,1,0,001,001,0,0,0,0,normal
93,tcp,SF,303,242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0,1,0,012,65,255,1,0,002,005,0,0,0,0,normal
0,tcp,SF,183,11928,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,21,255,1,0,005,002,0,0,0,0,normal
0,tcp,SF,209,2028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,31,255,1,0,003,002,0,0,0,0,normal
0,tcp,SF,297,2134,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,13,255,1,0,008,001,0,0,0,0,normal
0,tcp,SF,235,3389,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5,255,1,0,02,002,0,0,0,0,normal
0,tcp,SF,195,9004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,4,255,1,0,025,003,0,0,0,0,normal
0,tcp,SF,206,693,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,9,255,1,0,011,003,0,0,0,0,normal
0,tcp,SF,210,12586,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,19,255,1,0,005,003,0,0,0,0,normal
0,tcp,SF,248,4961,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,28,255,1,0,004,004,0,0,0,0,normal
0,tcp,SF,299,1695,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,181,255,1,0,001,001,0,0,0,0,normal
0,tcp,SF,280,5129,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,190,255,1,0,001,001,0,0,0,0,normal
0,tcp,SF,294,1721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,200,255,1,0,0,001,0,0,0,0,normal
0,tcp,SF,205,998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,203,255,1,0,0,001,0,0,0,0,normal
0,tcp,SF,214,242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,1,0,015,67,255,1,0,001,005,0,0,0,0,normal
0,tcp,SF,217,1737,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,23,0,0,0,0,1,0,009,219,255,1,0,0,001,0,0,0,0,normal
0,tcp,SF,303,1718,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,208,255,1,0,0,001,0,0,0,0,normal
0,tcp,SF,317,300,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,210,320,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,1,0,025,224,255,1,0,0,001,0,0,0,0,normal
0,tcp,SF,212,4556,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,22,0,0,0,0,1,0,014,232,255,1,0,0,001,0,0,0,0,normal
0,tcp,SF,312,285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,32,0,0,0,0,1,0,009,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,226,14497,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,210,180,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,325,295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,325,3157,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,321,282,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,316,719,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37,37,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,315,882,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47,47,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,192,1310,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,1,0,014,4,255,1,0,025,004,0,0,0,0,normal
0,tcp,SF,193,2311,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,1,0,05,9,255,1,0,011,004,0,0,0,0,normal
0,tcp,SF,314,9284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,16,0,0,0,0,1,0,019,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,192,1923,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,26,0,0,0,0,1,0,012,21,255,1,0,005,003,0,0,0,0,normal
0,tcp,SF,192,897,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,36,0,0,0,0,1,0,008,26,255,1,0,004,003,0,0,0,0,normal
0,tcp,SF,237,336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,241,255,1,0,0,001,0,0,0,0,normal
0,tcp,SF,236,1738,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,251,255,1,0,0,001,0,0,0,0,normal
0,tcp,SF,166,597,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,7,255,1,0,014,003,0,0,0,0,normal
0,tcp,SF,241,1362,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,308,406,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,223,1691,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,1,0,022,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,222,2119,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,19,0,0,0,0,1,0,011,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,223,8129,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,29,0,0,0,0,1,0,007,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,222,681,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,36,0,0,0,0,1,0,006,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,234,1819,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,213,707,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,106,255,1,0,001,002,0,0,0,0,normal
0,tcp,SF,322,370,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,322,1006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,309,297,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,204,954,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,38,255,1,0,003,003,0,0,0,0,normal
0,tcp,SF,204,592,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,48,255,1,0,002,002,0,0,0,0,normal
0,tcp,SF,237,270,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,119,255,1,0,001,001,0,0,0,0,normal
0,tcp,SF,240,898,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,129,255,1,0,001,001,0,0,0,0,normal
0,tcp,SF,321,397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,318,608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,243,4907,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,05,8,255,1,0,012,002,0,0,0,0,normal
0,tcp,SF,219,5200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,14,0,0,0,0,1,0,014,18,255,1,0,006,002,0,0,0,0,normal
0,tcp,SF,200,762,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1,0,04,14,255,1,0,007,001,0,0,0,0,normal
0,tcp,SF,200,2658,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,15,0,0,0,0,1,0,013,69,255,1,0,001,004,0,0,0,0,normal
0,tcp,SF,295,771,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,1,0,02,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,251,11996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,30,255,1,0,003,002,0,0,0,0,normal
0,tcp,SF,243,774,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,16,0,0,0,0,1,0,012,39,255,1,0,003,002,0,0,0,0,normal
0,tcp,SF,214,1274,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,25,0,0,0,0,1,0,016,86,255,1,0,001,004,0,0,0,0,normal
0,tcp,SF,245,6457,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,1,0,022,2,255,1,0,05,004,0,001,0,0,normal
0,tcp,SF,236,307,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,26,0,0,0,0,1,0,012,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,233,1565,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,36,0,0,0,0,1,0,008,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,163,12721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,88,255,1,0,001,004,0,0,0,0,normal
0,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,90,035,06,0,0,018,009,074,089,normal
0,tcp,SF,255,3621,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,06,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,210,454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,212,731,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,210,180,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,308,14742,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,22,0,0,0,0,1,0,014,18,255,1,0,006,003,0,0,0,0,normal
0,tcp,SF,297,1159,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,1,0,012,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,297,2021,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,14,0,0,0,0,1,0,021,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,207,365,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,214,6356,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,216,347,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,151,12248,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0,1,0,006,60,255,1,0,002,005,0,0,0,0,normal
0,tcp,SF,233,30634,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,255,1,0,05,004,0,001,0,0,normal
0,tcp,SF,306,849,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,05,3,255,1,0,033,005,0,0,0,0,normal
0,tcp,SF,255,2694,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,236,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,244,299,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,178,2717,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,2,255,1,0,05,003,0,0,0,0,normal
0,tcp,SF,342,350,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,338,346,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,225,363,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,1,0,022,3,255,1,0,033,003,0,0,0,0,normal
0,tcp,SF,228,1943,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,19,0,0,0,0,1,0,011,13,255,1,0,008,003,0,0,0,0,normal
0,tcp,SF,225,398,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,1,0,0,23,255,1,0,004,003,0,0,0,0,normal
0,tcp,SF,155,12248,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,255,1,0,1,002,0,0,0,0,normal
0,tcp,SF,293,1762,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,90,255,1,0,001,001,0,0,0,0,normal
0,tcp,SF,293,1256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,100,255,1,0,001,001,0,0,0,0,normal
0,tcp,SF,296,1551,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,1,0,0,110,255,1,0,001,001,0,0,0,0,normal
0,tcp,SF,217,21074,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,119,255,1,0,001,002,0,0,0,0,normal
0,tcp,SF,238,307,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,8,255,1,0,012,002,0,0,0,0,normal
0,tcp,SF,235,342,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,18,255,1,0,006,002,0,0,0,0,normal
0,tcp,SF,246,303,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,1,0,0,28,255,1,0,004,002,0,0,0,0,normal
0,tcp,SF,232,1396,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,31,255,1,0,003,003,0,0,0,0,normal
0,tcp,SF,228,1943,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,41,255,1,0,002,003,0,0,0,0,normal
0,tcp,SF,175,28091,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,48,255,1,0,002,003,0,0,0,0,normal
0,tcp,SF,244,2328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,1,0,018,56,255,1,0,002,003,0,0,0,0,normal
0,tcp,SF,254,6740,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,21,0,0,0,0,1,0,01,66,255,1,0,002,003,0,0,0,0,normal
0,tcp,SF,297,1555,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,120,255,1,0,001,001,0,0,0,0,normal
0,tcp,SF,240,1377,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,84,255,1,0,001,003,0,0,0,0,normal
0,tcp,SF,326,2276,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,322,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,297,1844,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,138,255,1,0,001,001,0,0,0,0,normal
0,tcp,SF,275,1331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,35,255,1,0,003,002,0,0,0,0,normal
0,tcp,SF,281,640,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,1,0,017,45,255,1,0,002,002,0,0,0,0,normal
0,tcp,SF,479,4749,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,369,1940,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,271,696,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,075,47,255,1,0,002,002,0,0,0,0,normal
0,tcp,SF,226,609,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,05,05,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,232,2276,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,008,008,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,233,420,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,22,005,005,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,267,14515,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,25,0,0,0,0,1,0,008,160,255,1,0,001,002,0,0,0,0,normal
0,tcp,SF,253,1325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,94,255,1,0,001,003,0,0,0,0,normal
0,tcp,SF,238,350,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,104,255,1,0,001,003,0,0,0,0,normal
0,tcp,SF,316,7332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,206,45284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0,1,0,012,129,255,1,0,001,002,0,0,0,0,normal
0,tcp,SF,223,181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,24,0,0,0,0,1,0,008,138,255,1,0,001,002,0,0,0,0,normal
0,tcp,SF,297,1452,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,149,255,1,0,001,001,0,0,0,0,normal
0,tcp,SF,297,2060,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,158,255,1,0,001,001,0,0,0,0,normal
0,tcp,SF,298,2248,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,1,0,0,168,255,1,0,001,001,0,0,0,0,normal
0,tcp,SF,306,3049,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,124,255,1,0,001,003,001,0,0,0,normal
0,tcp,SF,296,1227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,250,250,1,0,0,0,0,0,0,0,normal
0,tcp,SF,230,9542,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,17,255,1,0,006,004,0,0,0,0,normal
0,tcp,SF,215,363,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,025,113,255,1,0,001,003,0,0,0,0,normal
0,tcp,SF,215,398,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,18,0,0,0,0,1,0,011,123,255,1,0,001,002,0,0,0,0,normal
0,tcp,SF,326,1137,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0,1,0,014,21,255,1,0,005,004,0,0,0,0,normal
0,tcp,SF,328,258,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,05,26,255,1,0,004,004,0,0,0,0,normal
0,tcp,SF,298,2076,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,219,3313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,19,0,0,0,0,1,0,016,63,255,1,0,002,002,0,0,0,0,normal
0,tcp,SF,260,11260,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,31,255,1,0,003,004,0,0,0,0,normal
0,tcp,SF,310,9901,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,025,7,255,1,0,014,005,0,0,0,0,normal
0,tcp,SF,231,267,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,18,0,0,0,0,1,0,011,11,255,1,0,009,003,0,0,0,0,normal
0,tcp,SF,250,484,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,1,0,04,130,255,1,0,001,002,0,0,0,0,normal
0,tcp,SF,245,350,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,15,0,0,0,0,1,0,013,140,255,1,0,001,002,0,0,0,0,normal
0,tcp,SF,183,7310,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,9,255,1,0,011,002,0,0,0,0,normal
0,tcp,SF,301,1484,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,234,255,1,0,0,001,0,0,0,0,normal
0,tcp,SF,326,761,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,1,0,033,40,255,1,0,003,003,0,0,0,0,normal
0,tcp,SF,306,4233,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,135,255,1,0,001,003,001,0,0,0,normal
0,tcp,SF,166,8814,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,72,255,1,0,001,002,0,0,0,0,normal
0,tcp,SF,233,5381,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,067,75,255,1,0,001,002,0,0,0,0,normal
0,tcp,SF,274,12382,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,1,0,015,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,319,1875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0,1,0,017,240,255,1,0,0,001,0,0,0,0,normal
